participant_id,trial_number,trial_uuid,event_index_in_trial,start_string,target_string,current_string,current_active_symbol_index,current_active_rule_index,event_timestamp,event_type,session_number,study_id,group_id,task_signature,cumulative_trial_number
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,3,bdadbaba,bdaba,bdadbadc,6.0,1.0,21064.40000000596,rule:apply:success,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,4,bdadbaba,bdaba,bdadbadc,6.0,1.0,21064.59999999404,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,5,bdadbaba,bdaba,bdadbadc,6.0,1.0,21064.70000001788,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,6,bdadbaba,bdaba,bdadbadc,6.0,1.0,29248.70000001788,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,7,bdadbaba,bdaba,bdadbadc,4.0,1.0,30207.0,symbol:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,8,bdadbaba,bdaba,bdaddcdc,4.0,1.0,30207.0,rule:apply:success,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,9,bdadbaba,bdaba,bdaddcdc,4.0,1.0,30207.5,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,10,bdadbaba,bdaba,bdaddcdc,4.0,1.0,30207.59999999404,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,11,bdadbaba,bdaba,bdaddcdc,4.0,2.0,38432.09999999404,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,12,bdadbaba,bdaba,bdaddcdc,6.0,2.0,39490.30000001192,symbol:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,13,bdadbaba,bdaba,bdaddcab,6.0,2.0,39490.30000001192,rule:apply:success,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,14,bdadbaba,bdaba,bdaddcab,6.0,2.0,39491.30000001192,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,15,bdadbaba,bdaba,bdaddcab,6.0,2.0,39491.30000001192,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,16,bdadbaba,bdaba,bdaddcab,6.0,2.0,42032.59999999404,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,17,bdadbaba,bdaba,bdaddcab,4.0,2.0,43491.70000001788,symbol:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,18,bdadbaba,bdaba,bdadabab,4.0,2.0,43491.70000001788,rule:apply:success,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,19,bdadbaba,bdaba,bdadabab,4.0,2.0,43492.30000001192,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,20,bdadbaba,bdaba,bdadabab,4.0,2.0,43492.30000001192,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,21,bdadbaba,bdaba,bdadabab,4.0,1.0,55563.20000001788,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,22,bdadbaba,bdaba,bdadabab,3.0,1.0,56375.5,symbol:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,23,bdadbaba,bdaba,bdadabab,3.0,1.0,56375.5,rule:apply:invalid,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,24,bdadbaba,bdaba,bdadabab,3.0,1.0,56375.80000001192,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,25,bdadbaba,bdaba,bdadabab,3.0,1.0,56375.80000001192,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,26,bdadbaba,bdaba,bdadabab,4.0,1.0,57312.70000001788,symbol:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,27,bdadbaba,bdaba,bdadabab,4.0,1.0,58560.09999999404,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,28,bdadbaba,bdaba,bdadabab,4.0,1.0,58560.09999999404,rule:apply:invalid,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,29,bdadbaba,bdaba,bdadabab,4.0,1.0,58561.09999999404,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,30,bdadbaba,bdaba,bdadabab,4.0,1.0,58561.09999999404,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,31,bdadbaba,bdaba,bdadabab,4.0,1.0,59668.30000001192,symbol:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,32,bdadbaba,bdaba,bdadabab,4.0,1.0,60515.0,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,33,bdadbaba,bdaba,bdadabab,4.0,1.0,60515.0,rule:apply:invalid,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,34,bdadbaba,bdaba,bdadabab,4.0,1.0,60515.40000000596,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,35,bdadbaba,bdaba,bdadabab,4.0,1.0,60515.40000000596,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,36,bdadbaba,bdaba,bdadabab,4.0,1.0,61407.90000000596,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,37,bdadbaba,bdaba,bdadabab,4.0,1.0,62120.40000000596,symbol:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,38,bdadbaba,bdaba,bdadabab,4.0,1.0,62120.40000000596,rule:apply:invalid,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,39,bdadbaba,bdaba,bdadabab,4.0,1.0,62120.70000001788,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,40,bdadbaba,bdaba,bdadabab,4.0,1.0,62120.70000001788,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,41,bdadbaba,bdaba,bdadabab,4.0,1.0,63377.40000000596,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,42,bdadbaba,bdaba,bdadabab,5.0,1.0,64130.5,symbol:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,43,bdadbaba,bdaba,bdadadcb,5.0,1.0,64130.5,rule:apply:success,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,44,bdadbaba,bdaba,bdadadcb,5.0,1.0,64130.70000001788,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,45,bdadbaba,bdaba,bdadadcb,5.0,1.0,64130.80000001192,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,46,bdadbaba,bdaba,bdadadcb,5.0,2.0,83295.59999999404,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,47,bdadbaba,bdaba,bdadadcb,5.0,2.0,84111.20000001788,symbol:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,48,bdadbaba,bdaba,bdadaabb,5.0,2.0,84111.20000001788,rule:apply:success,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,49,bdadbaba,bdaba,bdadaabb,5.0,2.0,84111.5,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,50,bdadbaba,bdaba,bdadaabb,5.0,2.0,84111.5,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,51,bdadbaba,bdaba,bdadaabb,5.0,0.0,86503.30000001192,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,52,bdadbaba,bdaba,bdadaabb,4.0,0.0,87211.5,symbol:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,53,bdadbaba,bdaba,bdadabb,4.0,0.0,87211.5,rule:apply:success,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,54,bdadbaba,bdaba,bdadabb,4.0,0.0,87211.70000001788,symbol:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,55,bdadbaba,bdaba,bdadabb,4.0,0.0,87211.80000001192,rule:deselect,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,56,bdadbaba,bdaba,bdadabb,4.0,0.0,89583.70000001788,rule:select,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,5,e4451ad5-d425-49bc-861f-78f04dda9a39,57,bdadbaba,bdaba,bdadabb,4.0,0.0,90008.30000001192,trial:end,0,25s1p2,guuu,"('bdadbaba', 'bdaba')",5
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,0,baabad,abbad,baabad,,,0.0,trial:start,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,1,baabad,abbad,baabad,,1.0,20130.09999999404,rule:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,2,baabad,abbad,baabad,0.0,1.0,20946.29999998212,symbol:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,3,baabad,abbad,dcabad,0.0,1.0,20946.29999998212,rule:apply:success,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,4,baabad,abbad,dcabad,0.0,1.0,20946.59999999404,symbol:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,5,baabad,abbad,dcabad,0.0,1.0,20946.59999999404,rule:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,6,baabad,abbad,dcabad,0.0,2.0,22116.19999998808,rule:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,7,baabad,abbad,dcabad,0.0,2.0,22894.5,symbol:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,8,baabad,abbad,ababad,0.0,2.0,22894.5,rule:apply:success,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,9,baabad,abbad,ababad,0.0,2.0,22895.79999998212,symbol:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,10,baabad,abbad,ababad,0.0,2.0,22896.0,rule:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,11,baabad,abbad,ababad,0.0,1.0,40242.90000000596,rule:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,12,baabad,abbad,ababad,1.0,1.0,40986.5,symbol:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,13,baabad,abbad,adcbad,1.0,1.0,40986.5,rule:apply:success,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,14,baabad,abbad,adcbad,1.0,1.0,40986.69999998808,symbol:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,15,baabad,abbad,adcbad,1.0,1.0,40986.69999998808,rule:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,16,baabad,abbad,adcbad,1.0,1.0,42783.59999999404,rule:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,17,baabad,abbad,adcbad,3.0,1.0,45397.40000000596,symbol:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,18,baabad,abbad,adcdcd,3.0,1.0,45397.40000000596,rule:apply:success,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,19,baabad,abbad,adcdcd,3.0,1.0,45397.69999998808,symbol:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,20,baabad,abbad,adcdcd,3.0,1.0,45397.79999998212,rule:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,21,baabad,abbad,adcdcd,3.0,2.0,55293.69999998808,rule:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,22,baabad,abbad,adcdcd,1.0,2.0,57555.19999998808,symbol:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,23,baabad,abbad,aabdcd,1.0,2.0,57555.19999998808,rule:apply:success,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,24,baabad,abbad,aabdcd,1.0,2.0,57555.40000000596,symbol:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,25,baabad,abbad,aabdcd,1.0,2.0,57555.5,rule:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,26,baabad,abbad,aabdcd,1.0,0.0,59632.19999998808,rule:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,27,baabad,abbad,aabdcd,0.0,0.0,61079.90000000596,symbol:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,28,baabad,abbad,abdcd,0.0,0.0,61079.90000000596,rule:apply:success,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,29,baabad,abbad,abdcd,0.0,0.0,61080.09999999404,symbol:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,30,baabad,abbad,abdcd,0.0,0.0,61080.09999999404,rule:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,31,baabad,abbad,abdcd,0.0,2.0,70422.09999999404,rule:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,32,baabad,abbad,abdcd,2.0,2.0,71115.0,symbol:select,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,33,baabad,abbad,ababd,2.0,2.0,71115.0,rule:apply:success,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,34,baabad,abbad,ababd,2.0,2.0,71115.19999998808,symbol:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,35,baabad,abbad,ababd,2.0,2.0,71115.19999998808,rule:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,36,baabad,abbad,ababd,2.0,2.0,82762.40000000596,rule:apply:undo,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,37,baabad,abbad,ababd,2.0,2.0,82762.69999998808,symbol:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,38,baabad,abbad,ababd,2.0,2.0,82762.69999998808,rule:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,39,baabad,abbad,ababd,2.0,2.0,83505.0,rule:apply:undo,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,40,baabad,abbad,ababd,2.0,2.0,83505.19999998808,symbol:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,41,baabad,abbad,ababd,2.0,2.0,83505.19999998808,rule:deselect,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,6,be4408b3-7d69-428b-837b-d1500bcefcac,42,baabad,abbad,ababd,2.0,2.0,90012.5,trial:end,0,25s1p2,guuu,"('baabad', 'abbad')",6
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,0,ddaddcdc,ddabdb,ddaddcdc,,,0.0,trial:start,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,1,ddaddcdc,ddabdb,ddaddcdc,,0.0,20262.59999999404,rule:select,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,2,ddaddcdc,ddabdb,ddaddcdc,3.0,0.0,21164.79999998212,symbol:select,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,3,ddaddcdc,ddabdb,ddadcdc,3.0,0.0,21164.79999998212,rule:apply:success,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,4,ddaddcdc,ddabdb,ddadcdc,3.0,0.0,21165.5,symbol:deselect,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,5,ddaddcdc,ddabdb,ddadcdc,3.0,0.0,21165.59999999404,rule:deselect,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,6,ddaddcdc,ddabdb,ddadcdc,3.0,2.0,28529.19999998808,rule:select,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,7,ddaddcdc,ddabdb,ddadcdc,3.0,2.0,29344.59999999404,symbol:select,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,8,ddaddcdc,ddabdb,ddaabdc,3.0,2.0,29344.59999999404,rule:apply:success,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,9,ddaddcdc,ddabdb,ddaabdc,3.0,2.0,29344.79999998212,symbol:deselect,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,10,ddaddcdc,ddabdb,ddaabdc,3.0,2.0,29344.899999976158,rule:deselect,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,11,ddaddcdc,ddabdb,ddaabdc,3.0,0.0,34144.69999998808,rule:select,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,12,ddaddcdc,ddabdb,ddaabdc,2.0,0.0,34993.09999999404,symbol:select,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,13,ddaddcdc,ddabdb,ddabdc,2.0,0.0,34993.09999999404,rule:apply:success,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,14,ddaddcdc,ddabdb,ddabdc,2.0,0.0,34993.5,symbol:deselect,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,15,ddaddcdc,ddabdb,ddabdc,2.0,0.0,34993.59999999404,rule:deselect,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,16,ddaddcdc,ddabdb,ddabdc,2.0,2.0,47645.5,rule:select,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,17,ddaddcdc,ddabdb,ddabdc,4.0,2.0,48417.59999999404,symbol:select,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,18,ddaddcdc,ddabdb,ddabab,4.0,2.0,48417.59999999404,rule:apply:success,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,19,ddaddcdc,ddabdb,ddabab,4.0,2.0,48417.89999997616,symbol:deselect,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,20,ddaddcdc,ddabdb,ddabab,4.0,2.0,48417.89999997616,rule:deselect,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,21,ddaddcdc,ddabdb,ddabab,4.0,2.0,70116.0,trial:reset,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,22,ddaddcdc,ddabdb,ddabab,4.0,2.0,70116.29999998212,symbol:deselect,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,23,ddaddcdc,ddabdb,ddabab,4.0,2.0,70116.29999998212,rule:deselect,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,24,ddaddcdc,ddabdb,ddabab,4.0,2.0,79124.69999998808,rule:select,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
58d62c1733fef30001189b75,7,20de9321-53dc-413c-8be8-4756db12b629,25,ddaddcdc,ddabdb,ddaddcdc,6.0,2.0,80024.09999999404,symbol:select,0,25s1p2,guuu,"('ddaddcdc', 'ddabdb')",7
